FROM,TO,Trips
NWAtlanta,CBDAtlanta,2255.81
NWAtlanta,Chamblee,641.73
NWAtlanta,Decatur,89.89
NWAtlanta,NEAtlanta,2231.91
NWAtlanta,NEDeKalb,550.78
NWAtlanta,NFulton,183.32
NWAtlanta,NWAtlanta,3428.55
NWAtlanta,NWDeKalb,514.17
NWAtlanta,Roswell,61.82
NWAtlanta,SDeKalb,241.65
NWAtlanta,SEAtlanta,1403.74
NWAtlanta,SEDeKalb,507.83
NWAtlanta,SFulton,188.27
NWAtlanta,SWAtlanta,3544.21
NWAtlanta,SWDeKalb,631.07
NWAtlanta,SandySprings,512.72
NWAtlanta,Shannon,377.66
NWAtlanta,Tri-Cities,1492.69
NWDeKalb,Atlanta-DeKalb,119.26
NWDeKalb,Buckhead,556.66
NWDeKalb,CBDAtlanta,1234.08
NWDeKalb,Chamblee,639.54
NWDeKalb,Decatur,204.73
NWDeKalb,NEAtlanta,968.23
NWDeKalb,NEDeKalb,933.44
NWDeKalb,NFulton,80
NWDeKalb,NWAtlanta,397.14
NWDeKalb,NWDeKalb,975.54
NWDeKalb,Roswell,45.26
NWDeKalb,SDeKalb,243.18
NWDeKalb,SEAtlanta,351.82
NWDeKalb,SEDeKalb,637.62
NWDeKalb,SFulton,39.25
NWDeKalb,SWAtlanta,574.33
NWDeKalb,SWDeKalb,744.51
NWDeKalb,SandySprings,217.75
NWDeKalb,Shannon,69.25
NWDeKalb,Tri-Cities,538.01
Roswell,Atlanta-DeKalb,1.6
Roswell,Buckhead,125.4
Roswell,CBDAtlanta,396.18
Roswell,Chamblee,97.34
Roswell,Decatur,11.55
Roswell,NEAtlanta,284.13
Roswell,NEDeKalb,15.33
Roswell,NFulton,150.45
Roswell,NWAtlanta,89.58
Roswell,NWDeKalb,5.49
Roswell,Roswell,199.05
Roswell,SDeKalb,12.47
Roswell,SEAtlanta,34.12
Roswell,SEDeKalb,20.34
Roswell,SFulton,0
Roswell,SWAtlanta,46.05
Roswell,SWDeKalb,58.69
Roswell,SandySprings,193.85
Roswell,Shannon,0
Roswell,Tri-Cities,204.19
SDeKalb,Atlanta-DeKalb,91.71
SDeKalb,Buckhead,237.98
SDeKalb,CBDAtlanta,476.44
SDeKalb,Chamblee,217.04
SDeKalb,Decatur,92.41
SDeKalb,NEAtlanta,342.39
SDeKalb,NEDeKalb,300.81
SDeKalb,NFulton,54.94
SDeKalb,NWAtlanta,203.5
SDeKalb,NWDeKalb,255
SDeKalb,Roswell,3.75
SDeKalb,SDeKalb,329.17
SDeKalb,SEAtlanta,143.29
SDeKalb,SEDeKalb,167.27
SDeKalb,SFulton,17.36
SDeKalb,SWAtlanta,298.68
SDeKalb,SWDeKalb,354.67
SDeKalb,SandySprings,82.12
SDeKalb,Shannon,45.89
SDeKalb,Tri-Cities,255.12
SEAtlanta,Atlanta-DeKalb,324.02
SEAtlanta,Buckhead,1076.95
SEAtlanta,CBDAtlanta,2142.3
SEAtlanta,Chamblee,472.65
SEAtlanta,Decatur,119.71
SEAtlanta,NEAtlanta,1523.22
SEAtlanta,NEDeKalb,402.06
SEAtlanta,NFulton,134.17
SEAtlanta,NWAtlanta,1249.2
SEAtlanta,NWDeKalb,629.44
SEAtlanta,Roswell,33
SEAtlanta,SDeKalb,116.7
SEAtlanta,SEAtlanta,2515.13
SEAtlanta,SEDeKalb,233.92
SEAtlanta,SFulton,154.13
SEAtlanta,SWAtlanta,2293.87
SEAtlanta,SWDeKalb,534.22
SEAtlanta,SandySprings,356.49
SEAtlanta,Shannon,372.59
SEAtlanta,Tri-Cities,1814.62
SEDeKalb,Atlanta-DeKalb,58.22
SEDeKalb,Buckhead,455.82
SEDeKalb,CBDAtlanta,964.04
SEDeKalb,Chamblee,338.01
SEDeKalb,Decatur,211.99
SEDeKalb,NEAtlanta,484.41
SEDeKalb,NEDeKalb,790.98
SEDeKalb,NFulton,64.03
SEDeKalb,NWAtlanta,439.39
SEDeKalb,NWDeKalb,572.21
SEDeKalb,Roswell,14.12
SEDeKalb,SDeKalb,199.13
SEDeKalb,SEAtlanta,180.34
SEDeKalb,SEDeKalb,1061.23
SEDeKalb,SFulton,39.82
SEDeKalb,SWAtlanta,320.34
SEDeKalb,SWDeKalb,579.5
SEDeKalb,SandySprings,199.03
SEDeKalb,Shannon,19.38
SEDeKalb,Tri-Cities,510.7
SFulton,Atlanta-DeKalb,35.43
SFulton,Buckhead,112.36
SFulton,CBDAtlanta,191.53
SFulton,Chamblee,139.46
SFulton,Decatur,16.6
SFulton,NEAtlanta,249.2
SFulton,NEDeKalb,41.89
SFulton,NFulton,64.9
SFulton,NWAtlanta,161.42
SFulton,NWDeKalb,63
SFulton,Roswell,6.58
SFulton,SDeKalb,28.71
SFulton,SEAtlanta,174.22
SFulton,SEDeKalb,50.51
SFulton,SFulton,83
SFulton,SWAtlanta,164.02
SFulton,SWDeKalb,62.02
SFulton,SandySprings,59.47
SFulton,Shannon,81.68
SFulton,Tri-Cities,377
SWAtlanta,Atlanta-DeKalb,364.63
SWAtlanta,Buckhead,1625.25
SWAtlanta,CBDAtlanta,3385.69
SWAtlanta,Chamblee,918.84
SWAtlanta,Decatur,116.56
SWAtlanta,NEAtlanta,2485.2
SWAtlanta,NEDeKalb,515.28
SWAtlanta,NFulton,184.52
SWAtlanta,NWAtlanta,3522.83
SWAtlanta,NWDeKalb,591.31
SWAtlanta,Roswell,121.42
SWAtlanta,SDeKalb,195.29
SWAtlanta,SEAtlanta,2528.57
SWAtlanta,SEDeKalb,311.96
SWAtlanta,SFulton,287.01
SWAtlanta,SWAtlanta,6852.63
SWAtlanta,SWDeKalb,605.52
SWAtlanta,SandySprings,594.74
SWAtlanta,Shannon,505.72
SWAtlanta,Tri-Cities,3261.9
SWDeKalb,Atlanta-DeKalb,405.66
SWDeKalb,Buckhead,598.6
SWDeKalb,CBDAtlanta,1735.95
SWDeKalb,Chamblee,503.59
SWDeKalb,Decatur,406.81
SWDeKalb,NEAtlanta,967.1
SWDeKalb,NEDeKalb,925.53
SWDeKalb,NFulton,101.38
SWDeKalb,NWAtlanta,702.55
SWDeKalb,NWDeKalb,679.86
SWDeKalb,Roswell,29.91
SWDeKalb,SDeKalb,535.03
SWDeKalb,SEAtlanta,591.11
SWDeKalb,SEDeKalb,741.18
SWDeKalb,SFulton,106.34
SWDeKalb,SWAtlanta,658.14
SWDeKalb,SWDeKalb,1762.01
SWDeKalb,SandySprings,386.75
SWDeKalb,Shannon,190.89
SWDeKalb,Tri-Cities,665.38
SandySprings,Atlanta-DeKalb,66.36
SandySprings,Buckhead,1264.54
SandySprings,CBDAtlanta,1372.6
SandySprings,Chamblee,582.98
SandySprings,Decatur,24.61
SandySprings,NEAtlanta,1719.11
SandySprings,NEDeKalb,303.75
SandySprings,NFulton,454.44
SandySprings,NWAtlanta,642
SandySprings,NWDeKalb,226.99
SandySprings,Roswell,262.49
SandySprings,SDeKalb,190.35
SandySprings,SEAtlanta,330.46
SandySprings,SEDeKalb,264.34
SandySprings,SFulton,186.03
SandySprings,SWAtlanta,521.66
SandySprings,SWDeKalb,313.77
SandySprings,SandySprings,1111.53
SandySprings,Shannon,212.27
SandySprings,Tri-Cities,1022.81
Shannon,Atlanta-DeKalb,1.99
Shannon,Buckhead,265.22
Shannon,CBDAtlanta,380.34
Shannon,Chamblee,235.4
Shannon,Decatur,0
Shannon,NEAtlanta,269.8
Shannon,NEDeKalb,64.54
Shannon,NFulton,54.59
Shannon,NWAtlanta,263.64
Shannon,NWDeKalb,105.01
Shannon,Roswell,9.66
Shannon,SDeKalb,37.1
Shannon,SEAtlanta,308.03
Shannon,SEDeKalb,40.32
Shannon,SFulton,41.13
Shannon,SWAtlanta,398.44
Shannon,SWDeKalb,93.25
Shannon,SandySprings,155.58
Shannon,Shannon,666.62
Shannon,Tri-Cities,843.18
Tri-Cities,Atlanta-DeKalb,238.1
Tri-Cities,Buckhead,1567.3
Tri-Cities,CBDAtlanta,2338.72
Tri-Cities,Chamblee,1142.62
Tri-Cities,Decatur,81.27
Tri-Cities,NEAtlanta,2139.5
Tri-Cities,NEDeKalb,644.94
Tri-Cities,NFulton,459.35
Tri-Cities,NWAtlanta,1507.01
Tri-Cities,NWDeKalb,408.76
Tri-Cities,Roswell,123.75
Tri-Cities,SDeKalb,250.15
Tri-Cities,SEAtlanta,2284.01
Tri-Cities,SEDeKalb,472.09
Tri-Cities,SFulton,457.27
Tri-Cities,SWAtlanta,3543.63
Tri-Cities,SWDeKalb,880.37
Tri-Cities,SandySprings,1000.93
Tri-Cities,Shannon,909.1
Tri-Cities,Tri-Cities,4509.04
